Timestamp,Temperature,Humidity,LightIntensity
2022/3/4 0:00:28,15.77,96.46,0.06
2022/3/4 0:01:00,15.78,96.59,0.06
2022/3/4 0:01:33,15.77,96.68,0.06
2022/3/4 0:02:05,15.78,96.73,0.06
2022/3/4 0:02:37,15.77,96.80,0.06
2022/3/4 0:03:09,15.81,96.83,0.06
2022/3/4 0:03:42,15.77,96.85,0.06
2022/3/4 0:04:14,15.80,96.89,0.06
2022/3/4 0:04:46,15.78,96.94,0.06
2022/3/4 0:05:18,15.77,96.87,0.06
2022/3/4 0:05:51,15.75,96.84,0.06
2022/3/4 0:06:23,15.74,96.82,0.06
2022/3/4 0:06:55,15.77,96.85,0.06
2022/3/4 0:07:27,15.74,96.90,0.06
2022/3/4 0:08:00,15.72,96.89,0.06
2022/3/4 0:08:32,15.72,96.93,0.06
2022/3/4 0:09:04,15.72,96.96,0.06
2022/3/4 0:09:36,15.72,96.97,0.06
2022/3/4 0:10:09,15.72,96.99,0.06
2022/3/4 0:10:41,15.71,97.02,0.06
2022/3/4 0:11:13,15.68,97.08,0.06
2022/3/4 0:11:45,15.69,97.12,0.06
2022/3/4 0:12:18,15.69,97.14,0.06
2022/3/4 0:12:50,15.68,97.17,0.06
2022/3/4 0:13:22,15.68,97.18,0.06
2022/3/4 0:13:54,15.65,97.18,0.06
2022/3/4 0:14:27,15.65,97.19,0.06
2022/3/4 0:14:59,15.65,97.18,0.06
2022/3/4 0:15:31,15.64,97.21,0.06
2022/3/4 0:16:03,15.64,97.27,0.06
2022/3/4 0:16:36,15.64,97.29,0.06
2022/3/4 0:17:08,15.62,97.35,0.06
2022/3/4 0:17:40,15.62,97.33,0.06
2022/3/4 0:18:13,15.62,97.27,0.06
2022/3/4 0:18:45,15.60,97.21,0.06
2022/3/4 0:19:17,15.61,97.27,0.06
2022/3/4 0:19:49,15.60,97.32,0.06
2022/3/4 0:20:22,15.60,97.34,0.06
2022/3/4 0:20:54,15.61,97.37,0.06
2022/3/4 0:21:26,15.61,97.44,0.06
2022/3/4 0:21:58,15.58,97.46,0.06
2022/3/4 0:22:31,15.58,97.47,0.06
2022/3/4 0:23:03,15.57,97.43,0.06
2022/3/4 0:23:35,15.58,97.43,0.06
2022/3/4 0:24:07,15.55,97.44,0.06
2022/3/4 0:24:40,15.57,97.46,0.06
2022/3/4 0:25:12,15.57,97.49,0.06
2022/3/4 0:25:44,15.55,97.53,0.06
2022/3/4 0:26:16,15.52,97.58,0.06
2022/3/4 0:26:49,15.54,97.57,0.06
2022/3/4 0:27:21,15.52,97.55,0.06
2022/3/4 0:27:53,15.52,97.55,0.06
2022/3/4 0:28:25,15.52,97.53,0.06
2022/3/4 0:28:58,15.51,97.51,0.06
2022/3/4 0:29:30,15.54,97.51,0.06
2022/3/4 0:30:02,15.51,97.53,0.06
2022/3/4 0:30:34,15.47,97.57,0.06
