Timestamp,Temperature,Humidity,LightIntensity
2022/2/25 0:00:05,12.19,99.19,0.06
2022/2/25 0:00:38,12.19,99.22,0.06
2022/2/25 0:01:10,12.19,99.19,0.06
2022/2/25 0:01:42,12.17,99.21,0.06
2022/2/25 0:02:15,12.19,99.19,0.06
2022/2/25 0:02:47,12.14,99.17,0.06
2022/2/25 0:03:19,12.16,99.19,0.06
2022/2/25 0:03:51,12.14,99.20,0.06
2022/2/25 0:04:23,12.14,99.19,0.06
2022/2/25 0:04:56,12.14,99.24,0.06
2022/2/25 0:05:28,12.17,99.22,0.06
2022/2/25 0:06:00,12.17,99.24,0.06
2022/2/25 0:06:32,12.16,99.25,0.06
2022/2/25 0:07:05,12.16,99.25,0.06
2022/2/25 0:07:37,12.12,99.22,0.06
2022/2/25 0:08:09,12.12,99.20,0.06
2022/2/25 0:08:41,12.10,99.23,0.06
2022/2/25 0:09:14,12.10,99.23,0.06
2022/2/25 0:09:46,12.12,99.24,0.06
2022/2/25 0:10:18,12.10,99.28,0.06
2022/2/25 0:10:51,12.10,99.28,0.06
2022/2/25 0:11:23,12.12,99.33,0.06
2022/2/25 0:11:55,12.08,99.33,0.06
2022/2/25 0:12:27,12.12,99.36,0.06
2022/2/25 0:12:59,12.13,99.35,0.06
2022/2/25 0:13:32,12.14,99.36,0.06
2022/2/25 0:14:04,12.14,99.39,0.06
2022/2/25 0:14:36,12.12,99.33,0.06
2022/2/25 0:15:08,12.12,99.29,0.06
2022/2/25 0:15:41,12.08,99.33,0.06
2022/2/25 0:16:13,12.07,99.30,0.06
2022/2/25 0:16:45,12.08,99.32,0.06
2022/2/25 0:17:17,12.08,99.39,0.06
2022/2/25 0:17:50,12.08,99.42,0.06
2022/2/25 0:18:22,12.12,99.44,0.06
2022/2/25 0:18:54,12.10,99.42,0.06
2022/2/25 0:19:26,12.12,99.43,0.06
2022/2/25 0:19:59,12.13,99.42,0.06
2022/2/25 0:20:31,12.10,99.40,0.06
2022/2/25 0:21:03,12.10,99.42,0.06
2022/2/25 0:21:35,12.08,99.39,0.06
2022/2/25 0:22:08,12.05,99.40,0.06
2022/2/25 0:22:40,12.05,99.40,0.06
2022/2/25 0:23:12,12.05,99.37,0.06
2022/2/25 0:23:45,12.04,99.40,0.06
2022/2/25 0:24:17,12.04,99.40,0.06
2022/2/25 0:24:49,12.05,99.40,0.06
2022/2/25 0:25:21,12.03,99.39,0.06
2022/2/25 0:25:53,12.04,99.34,0.06
2022/2/25 0:26:26,12.01,99.39,0.06
2022/2/25 0:26:58,12.01,99.43,0.06
2022/2/25 0:27:30,12.03,99.45,0.06
2022/2/25 0:28:02,12.04,99.46,0.06
2022/2/25 0:28:35,12.04,99.46,0.06
2022/2/25 0:29:07,12.00,99.47,0.06
2022/2/25 0:29:39,12.04,99.45,0.06
2022/2/25 0:30:11,12.01,99.46,0.06
2022/2/25 0:30:44,12.03,99.47,0.06
2022/2/25 0:31:16,12.04,99.51,0.06
2022/2/25 0:31:48,12.01,99.51,0.06
2022/2/25 0:32:20,12.03,99.47,0.06
2022/2/25 0:32:53,12.04,99.52,0.06
2022/2/25 0:33:25,12.03,99.51,0.06
2022/2/25 0:33:57,12.04,99.53,0.06
