Timestamp,Temperature,Humidity,LightIntensity
2022/1/7 0:00:20,11.31,94.08,0.06
2022/1/7 0:00:53,11.35,93.93,0.06
2022/1/7 0:01:25,11.35,94.29,0.06
2022/1/7 0:01:57,11.32,94.40,0.06
2022/1/7 0:02:29,11.35,94.26,0.06
2022/1/7 0:03:01,11.36,94.76,0.06
2022/1/7 0:03:33,11.36,95.10,0.06
2022/1/7 0:04:06,11.38,94.75,0.06
2022/1/7 0:04:38,11.36,93.91,0.06
2022/1/7 0:05:10,11.35,93.62,0.06
2022/1/7 0:05:42,11.36,94.06,0.06
2022/1/7 0:06:14,11.35,94.17,0.06
2022/1/7 0:06:47,11.35,93.69,0.06
2022/1/7 0:07:19,11.31,93.56,0.06
2022/1/7 0:07:51,11.32,93.98,0.06
2022/1/7 0:08:23,11.35,94.42,0.06
2022/1/7 0:08:55,11.36,94.26,0.06
2022/1/7 0:09:28,11.35,93.79,0.06
2022/1/7 0:10:00,11.33,94.23,0.06
2022/1/7 0:10:32,11.35,93.86,0.06
2022/1/7 0:11:04,11.33,93.87,0.06
2022/1/7 0:11:36,11.33,94.09,0.06
2022/1/7 0:12:08,11.29,93.96,0.06
2022/1/7 0:12:41,11.32,94.25,0.06
2022/1/7 0:13:13,11.31,94.19,0.06
2022/1/7 0:13:45,11.33,94.62,0.06
2022/1/7 0:14:17,11.33,94.97,0.06
2022/1/7 0:14:49,11.35,94.99,0.06
2022/1/7 0:15:22,11.35,95.07,0.06
2022/1/7 0:15:54,11.35,95.18,0.06
2022/1/7 0:16:26,11.36,94.92,0.06
2022/1/7 0:16:58,11.35,94.56,0.06
2022/1/7 0:17:30,11.38,94.88,0.06
2022/1/7 0:18:03,11.36,95.27,0.06
2022/1/7 0:18:35,11.38,95.01,0.06
2022/1/7 0:19:07,11.38,94.59,0.06
2022/1/7 0:19:39,11.36,94.57,0.06
2022/1/7 0:20:11,11.38,94.44,0.06
2022/1/7 0:20:43,11.38,94.46,0.06
