Timestamp,Temperature,Humidity,LightIntensity
2022/1/24 0:00:11,8.70,96.10,0.06
2022/1/24 0:00:43,8.70,96.05,0.06
2022/1/24 0:01:15,8.72,95.93,0.06
2022/1/24 0:01:48,8.69,95.86,0.06
2022/1/24 0:02:20,8.70,96.11,0.06
2022/1/24 0:02:52,8.69,96.27,0.06
2022/1/24 0:03:24,8.67,96.33,0.06
2022/1/24 0:03:56,8.69,96.28,0.06
2022/1/24 0:04:29,8.67,96.07,0.06
2022/1/24 0:05:01,8.69,95.88,0.06
2022/1/24 0:05:33,8.67,95.88,0.06
2022/1/24 0:06:05,8.67,95.90,0.06
2022/1/24 0:06:37,8.66,96.00,0.06
2022/1/24 0:07:10,8.69,96.07,0.06
2022/1/24 0:07:42,8.66,96.10,0.06
2022/1/24 0:08:14,8.69,96.18,0.06
2022/1/24 0:08:46,8.69,96.16,0.06
2022/1/24 0:09:18,8.69,96.02,0.06
2022/1/24 0:09:51,8.65,96.01,0.06
2022/1/24 0:10:23,8.65,95.98,0.06
2022/1/24 0:10:55,8.66,96.11,0.06
2022/1/24 0:11:27,8.66,96.23,0.06
2022/1/24 0:11:59,8.65,96.00,0.06
2022/1/24 0:12:32,8.65,95.69,0.06
2022/1/24 0:13:04,8.63,95.56,0.06
2022/1/24 0:13:36,8.66,95.64,0.06
2022/1/24 0:14:08,8.65,95.70,0.06
2022/1/24 0:14:41,8.66,95.92,0.06
2022/1/24 0:15:13,8.63,96.04,0.06
2022/1/24 0:15:45,8.65,95.94,0.06
2022/1/24 0:16:17,8.63,95.81,0.06
2022/1/24 0:16:49,8.63,95.64,0.06
2022/1/24 0:17:22,8.65,95.61,0.06
2022/1/24 0:17:54,8.62,95.58,0.06
2022/1/24 0:18:26,8.62,95.69,0.06
2022/1/24 0:18:58,8.62,95.63,0.06
2022/1/24 0:19:30,8.60,95.51,0.06
2022/1/24 0:20:03,8.59,95.63,0.06
2022/1/24 0:20:35,8.60,95.77,0.06
2022/1/24 0:21:07,8.59,95.77,0.06
2022/1/24 0:21:39,8.60,95.65,0.06
2022/1/24 0:22:11,8.59,95.65,0.06
2022/1/24 0:22:44,8.57,95.48,0.06
2022/1/24 0:23:16,8.59,95.47,0.06
2022/1/24 0:23:48,8.59,95.61,0.06
2022/1/24 0:24:20,8.59,95.61,0.06
2022/1/24 0:24:52,8.56,95.64,0.06
2022/1/24 0:25:25,8.57,95.50,0.06
2022/1/24 0:25:57,8.57,95.46,0.06
2022/1/24 0:26:29,8.55,95.46,0.06
2022/1/24 0:27:01,8.56,95.62,0.06
2022/1/24 0:27:34,8.55,95.85,0.06
2022/1/24 0:28:06,8.53,95.83,0.06
2022/1/24 0:28:38,8.55,95.68,0.06
2022/1/24 0:29:10,8.52,95.56,0.06
2022/1/24 0:29:42,8.52,95.43,0.06
2022/1/24 0:30:15,8.49,95.68,0.06
2022/1/24 0:30:47,8.52,95.76,0.06
2022/1/24 0:31:19,8.52,95.88,0.06
2022/1/24 0:31:51,8.52,95.81,0.06
2022/1/24 0:32:23,8.51,95.67,0.06
2022/1/24 0:32:56,8.51,95.62,0.06
2022/1/24 0:33:28,8.52,95.73,0.06
2022/1/24 0:34:00,8.49,95.61,0.06
2022/1/24 0:34:32,8.51,95.59,0.06
2022/1/24 0:35:04,8.49,95.66,0.06
2022/1/24 0:35:37,8.49,95.71,0.06
2022/1/24 0:36:09,8.48,95.59,0.06
2022/1/24 0:36:41,8.48,95.67,0.06
2022/1/24 0:37:13,8.49,95.63,0.06
2022/1/24 0:37:45,8.46,95.57,0.06
2022/1/24 0:38:18,8.46,95.50,0.06
2022/1/24 0:38:50,8.46,95.61,0.06
2022/1/24 0:39:22,8.45,95.68,0.06
2022/1/24 0:39:54,8.46,95.76,0.06
2022/1/24 0:40:26,8.45,95.85,0.06
2022/1/24 0:40:59,8.43,95.70,0.06
2022/1/24 0:41:31,8.45,95.63,0.06
2022/1/24 0:42:03,8.42,95.52,0.06
2022/1/24 0:42:35,8.41,95.56,0.06
2022/1/24 0:43:07,8.41,95.72,0.06
2022/1/24 0:43:40,8.41,96.02,0.06
2022/1/24 0:44:12,8.42,96.42,0.06
2022/1/24 0:44:44,8.41,96.57,0.06
2022/1/24 0:45:16,8.39,96.25,0.06
2022/1/24 0:45:48,8.42,96.02,0.06
2022/1/24 0:46:21,8.38,95.86,0.06
2022/1/24 0:46:53,8.38,95.73,0.06
2022/1/24 0:47:25,8.38,95.59,0.06
2022/1/24 0:47:57,8.36,95.58,0.06
2022/1/24 0:48:30,8.36,95.59,0.06
2022/1/24 0:49:02,8.36,95.54,0.06
2022/1/24 0:49:34,8.35,95.66,0.06
2022/1/24 0:50:06,8.33,95.73,0.06
2022/1/24 0:50:38,8.33,95.98,0.06
2022/1/24 0:51:11,8.33,95.99,0.06
2022/1/24 0:51:43,8.38,96.14,0.06
2022/1/24 0:52:15,8.36,96.39,0.06
2022/1/24 0:52:47,8.36,96.43,0.06
2022/1/24 0:53:19,8.35,96.17,0.06
2022/1/24 0:53:52,8.35,96.06,0.06
2022/1/24 0:54:24,8.32,95.94,0.06
2022/1/24 0:54:56,8.32,95.99,0.06
2022/1/24 0:55:28,8.35,96.01,0.06
2022/1/24 0:56:00,8.32,96.03,0.06
2022/1/24 0:56:33,8.31,96.05,0.06
2022/1/24 0:57:05,8.33,96.19,0.06
2022/1/24 0:57:37,8.32,96.57,0.06
2022/1/24 0:58:09,8.32,96.47,0.06
2022/1/24 0:58:41,8.31,96.21,0.06
2022/1/24 0:59:14,8.32,96.06,0.06
2022/1/24 0:59:46,8.31,96.02,0.06
2022/1/24 1:00:18,8.31,96.10,0.06
2022/1/24 1:00:50,8.29,96.26,0.06
2022/1/24 1:01:23,8.29,96.27,0.06
2022/1/24 1:01:55,8.31,96.41,0.06
2022/1/24 1:02:27,8.31,96.54,0.06
2022/1/24 1:02:59,8.31,96.34,0.06
2022/1/24 1:03:31,8.32,96.18,0.06
2022/1/24 1:04:04,8.31,96.07,0.06
2022/1/24 1:04:36,8.29,96.00,0.06
2022/1/24 1:05:08,8.28,96.16,0.06
2022/1/24 1:05:40,8.29,96.29,0.06
2022/1/24 1:06:12,8.28,96.59,0.06
2022/1/24 1:06:45,8.31,96.64,0.06
2022/1/24 1:07:17,8.29,96.55,0.06
2022/1/24 1:07:49,8.29,96.34,0.06
2022/1/24 1:08:21,8.28,96.07,0.06
2022/1/24 1:08:53,8.25,95.94,0.06
2022/1/24 1:09:26,8.28,95.77,0.06
2022/1/24 1:09:58,8.25,95.74,0.06
2022/1/24 1:10:30,8.25,95.83,0.06
2022/1/24 1:11:02,8.25,95.97,0.06
2022/1/24 1:11:34,8.25,96.01,0.06
2022/1/24 1:12:07,8.27,96.20,0.06
2022/1/24 1:12:39,8.25,96.13,0.06
2022/1/24 1:13:11,8.27,95.83,0.06
2022/1/24 1:13:43,8.25,95.88,0.06
2022/1/24 1:14:15,8.25,95.90,0.06
2022/1/24 1:14:48,8.22,95.77,0.06
2022/1/24 1:15:20,8.22,95.72,0.06
2022/1/24 1:15:52,8.24,95.57,0.06
2022/1/24 1:16:24,8.25,95.53,0.06
2022/1/24 1:16:56,8.24,95.59,0.06
2022/1/24 1:17:29,8.22,95.63,0.06
2022/1/24 1:18:01,8.22,95.85,0.06
2022/1/24 1:18:33,8.24,96.00,0.06
2022/1/24 1:19:05,8.25,96.18,0.06
2022/1/24 1:19:37,8.22,96.16,0.06
2022/1/24 1:20:10,8.24,96.27,0.06
2022/1/24 1:20:42,8.24,96.19,0.06
2022/1/24 1:21:14,8.24,95.94,0.06
2022/1/24 1:21:46,8.22,95.87,0.06
2022/1/24 1:22:18,8.22,96.10,0.06
2022/1/24 1:22:51,8.22,96.00,0.06
2022/1/24 1:23:23,8.21,95.68,0.06
2022/1/24 1:23:55,8.21,95.40,0.06
2022/1/24 1:24:27,8.20,95.51,0.06
2022/1/24 1:25:00,8.20,95.51,0.06
2022/1/24 1:25:32,8.21,95.53,0.06
2022/1/24 1:26:04,8.18,95.57,0.06
