Timestamp,Temperature,Humidity,LightIntensity
2022/2/19 0:00:09,18.23,98.32,0.06
2022/2/19 0:00:41,18.24,98.32,0.06
2022/2/19 0:01:13,18.24,98.34,0.06
2022/2/19 0:01:45,18.24,98.35,0.06
2022/2/19 0:02:18,18.24,98.32,0.06
2022/2/19 0:02:50,18.23,98.37,0.06
2022/2/19 0:03:22,18.26,98.38,0.06
2022/2/19 0:03:54,18.24,98.38,0.06
2022/2/19 0:04:27,18.20,98.38,0.06
2022/2/19 0:04:59,18.24,98.36,0.06
2022/2/19 0:05:31,18.20,98.36,0.06
2022/2/19 0:06:03,18.21,98.34,0.06
2022/2/19 0:06:36,18.23,98.33,0.06
2022/2/19 0:07:08,18.21,98.38,0.06
2022/2/19 0:07:40,18.21,98.39,0.06
2022/2/19 0:08:12,18.21,98.40,0.06
2022/2/19 0:08:45,18.20,98.41,0.06
2022/2/19 0:09:17,18.21,98.40,0.06
2022/2/19 0:09:49,18.21,98.42,0.06
2022/2/19 0:10:21,18.21,98.43,0.06
2022/2/19 0:10:54,18.20,98.42,0.06
2022/2/19 0:11:26,18.20,98.44,0.06
2022/2/19 0:11:58,18.21,98.43,0.06
2022/2/19 0:12:30,18.20,98.46,0.06
2022/2/19 0:13:03,18.20,98.46,0.06
2022/2/19 0:13:35,18.19,98.46,0.06
2022/2/19 0:14:07,18.21,98.46,0.06
2022/2/19 0:14:39,18.19,98.44,0.06
2022/2/19 0:15:12,18.17,98.46,0.06
2022/2/19 0:15:44,18.20,98.46,0.06
2022/2/19 0:16:16,18.16,98.41,0.06
2022/2/19 0:16:48,18.16,98.44,0.06
2022/2/19 0:17:21,18.17,98.44,0.06
2022/2/19 0:17:53,18.16,98.44,0.06
2022/2/19 0:18:25,18.17,98.46,0.06
2022/2/19 0:18:57,18.17,98.45,0.06
2022/2/19 0:19:30,18.17,98.47,0.06
2022/2/19 0:20:02,18.16,98.51,0.06
2022/2/19 0:20:34,18.16,98.56,0.06
2022/2/19 0:21:06,18.17,98.53,0.06
2022/2/19 0:21:38,18.19,98.54,0.06
2022/2/19 0:22:11,18.17,98.52,0.06
2022/2/19 0:22:43,18.17,98.54,0.06
2022/2/19 0:23:15,18.16,98.52,0.06
2022/2/19 0:23:47,18.16,98.54,0.06
2022/2/19 0:24:20,18.14,98.56,0.06
2022/2/19 0:24:52,18.14,98.56,0.06
2022/2/19 0:25:24,18.16,98.53,0.06
2022/2/19 0:25:56,18.16,98.55,0.06
2022/2/19 0:26:29,18.16,98.57,0.06
2022/2/19 0:27:01,18.16,98.58,0.06
2022/2/19 0:27:33,18.16,98.59,0.06
2022/2/19 0:28:05,18.14,98.60,0.06
2022/2/19 0:28:38,18.13,98.61,0.06
2022/2/19 0:29:10,18.14,98.60,0.06
2022/2/19 0:29:42,18.16,98.58,0.06
2022/2/19 0:30:14,18.13,98.61,0.06
2022/2/19 0:30:47,18.16,98.64,0.06
2022/2/19 0:31:19,18.13,98.61,0.06
2022/2/19 0:31:51,18.14,98.64,0.06
2022/2/19 0:32:23,18.11,98.63,0.06
2022/2/19 0:32:56,18.13,98.64,0.06
2022/2/19 0:33:28,18.14,98.67,0.06
2022/2/19 0:34:00,18.13,98.63,0.06
2022/2/19 0:34:32,18.11,98.62,0.06
2022/2/19 0:35:04,18.13,98.65,0.06
2022/2/19 0:35:37,18.10,98.63,0.06
2022/2/19 0:36:09,18.11,98.65,0.06
2022/2/19 0:36:41,18.10,98.62,0.06
2022/2/19 0:37:13,18.11,98.63,0.06
2022/2/19 0:37:46,18.10,98.62,0.06
2022/2/19 0:38:18,18.09,98.66,0.06
2022/2/19 0:38:50,18.10,98.68,0.06
2022/2/19 0:39:22,18.10,98.69,0.06
2022/2/19 0:39:55,18.09,98.66,0.06
2022/2/19 0:40:27,18.09,98.64,0.06
2022/2/19 0:40:59,18.11,98.66,0.06
2022/2/19 0:41:31,18.10,98.67,0.06
2022/2/19 0:42:04,18.09,98.66,0.06
2022/2/19 0:42:36,18.09,98.64,0.06
2022/2/19 0:43:08,18.09,98.70,0.06
2022/2/19 0:43:40,18.07,98.70,0.06
2022/2/19 0:44:13,18.06,98.66,0.06
2022/2/19 0:44:45,18.09,98.67,0.06
2022/2/19 0:45:17,18.06,98.68,0.06
2022/2/19 0:45:49,18.09,98.70,0.06
2022/2/19 0:46:22,18.06,98.70,0.06
2022/2/19 0:46:54,18.07,98.68,0.06
2022/2/19 0:47:26,18.06,98.68,0.06
2022/2/19 0:47:58,18.09,98.70,0.06
2022/2/19 0:48:31,18.07,98.70,0.06
2022/2/19 0:49:03,18.07,98.70,0.06
2022/2/19 0:49:35,18.07,98.72,0.06
2022/2/19 0:50:07,18.07,98.74,0.06
2022/2/19 0:50:40,18.06,98.72,0.06
2022/2/19 0:51:12,18.06,98.72,0.06
2022/2/19 0:51:44,18.07,98.74,0.06
2022/2/19 0:52:16,18.07,98.73,0.06
2022/2/19 0:52:48,18.07,98.74,0.06
2022/2/19 0:53:21,18.07,98.72,0.06
2022/2/19 0:53:53,18.07,98.75,0.06
2022/2/19 0:54:25,18.07,98.77,0.06
2022/2/19 0:54:57,18.07,98.73,0.06
2022/2/19 0:55:30,18.09,98.74,0.06
2022/2/19 0:56:02,18.07,98.73,0.06
2022/2/19 0:56:34,18.09,98.74,0.06
2022/2/19 0:57:06,18.07,98.74,0.06
2022/2/19 0:57:39,18.06,98.73,0.06
2022/2/19 0:58:11,18.06,98.72,0.06
