Timestamp,Temperature,Humidity,LightIntensity
2022/1/16 0:00:15,15.80,98.53,0.06
2022/1/16 0:00:47,15.78,98.58,0.06
2022/1/16 0:01:20,15.80,98.62,0.06
2022/1/16 0:01:52,15.80,98.64,0.06
2022/1/16 0:02:24,15.81,98.56,0.06
2022/1/16 0:02:56,15.80,98.51,0.06
2022/1/16 0:03:28,15.80,98.47,0.13
2022/1/16 0:04:01,15.80,98.39,0.19
2022/1/16 0:04:33,15.78,98.45,0.19
2022/1/16 0:05:05,15.81,98.39,0.06
2022/1/16 0:05:37,15.78,98.37,0.13
2022/1/16 0:06:09,15.78,98.40,0.19
2022/1/16 0:06:42,15.77,98.46,0.13
2022/1/16 0:07:14,15.77,98.42,0.13
2022/1/16 0:07:46,15.77,98.41,0.19
2022/1/16 0:08:18,15.75,98.33,0.13
2022/1/16 0:08:50,15.72,98.31,0.06
2022/1/16 0:09:23,15.72,98.38,0.13
2022/1/16 0:09:55,15.69,98.28,0.13
2022/1/16 0:10:27,15.69,98.38,0.06
2022/1/16 0:10:59,15.69,98.43,0.13
2022/1/16 0:11:31,15.68,98.51,0.06
2022/1/16 0:12:04,15.65,98.51,0.06
2022/1/16 0:12:36,15.66,98.52,0.06
2022/1/16 0:13:08,15.65,98.60,0.06
2022/1/16 0:13:40,15.66,98.66,0.06
2022/1/16 0:14:12,15.64,98.71,0.06
2022/1/16 0:14:45,15.66,98.71,0.06
2022/1/16 0:15:17,15.66,98.73,0.06
2022/1/16 0:15:49,15.64,98.72,0.06
2022/1/16 0:16:21,15.64,98.65,0.06
2022/1/16 0:16:53,15.64,98.52,0.06
2022/1/16 0:17:26,15.66,98.58,0.06
2022/1/16 0:17:58,15.65,98.68,0.06
2022/1/16 0:18:30,15.64,98.68,0.06
2022/1/16 0:19:02,15.65,98.65,0.06
2022/1/16 0:19:34,15.62,98.65,0.06
2022/1/16 0:20:07,15.62,98.64,0.06
2022/1/16 0:20:39,15.62,98.70,0.06
2022/1/16 0:21:11,15.62,98.70,0.06
2022/1/16 0:21:43,15.65,98.69,0.06
2022/1/16 0:22:15,15.62,98.71,0.06
2022/1/16 0:22:48,15.65,98.74,0.06
2022/1/16 0:23:20,15.65,98.72,0.06
2022/1/16 0:23:52,15.62,98.70,0.06
2022/1/16 0:24:24,15.64,98.64,0.06
2022/1/16 0:24:56,15.64,98.57,0.06
2022/1/16 0:25:29,15.65,98.54,0.06
2022/1/16 0:26:01,15.64,98.62,0.06
2022/1/16 0:26:33,15.64,98.60,0.06
2022/1/16 0:27:05,15.64,98.55,0.06
2022/1/16 0:27:37,15.64,98.56,0.06
2022/1/16 0:28:10,15.62,98.55,0.06
2022/1/16 0:28:42,15.61,98.54,0.06
2022/1/16 0:29:14,15.62,98.68,0.06
2022/1/16 0:29:46,15.62,98.77,0.06
2022/1/16 0:30:18,15.65,98.75,0.13
2022/1/16 0:30:51,15.62,98.76,0.13
2022/1/16 0:31:23,15.61,98.76,0.13
2022/1/16 0:31:55,15.60,98.73,0.19
2022/1/16 0:32:27,15.58,98.67,0.06
2022/1/16 0:32:59,15.58,98.60,0.06
2022/1/16 0:33:32,15.58,98.55,0.06
2022/1/16 0:34:04,15.55,98.54,0.13
2022/1/16 0:34:36,15.54,98.57,0.19
2022/1/16 0:35:08,15.51,98.57,0.06
2022/1/16 0:35:40,15.48,98.48,0.06
2022/1/16 0:36:13,15.51,98.55,0.06
2022/1/16 0:36:45,15.47,98.47,0.13
2022/1/16 0:37:17,15.45,98.47,0.06
2022/1/16 0:37:49,15.44,98.45,0.13
2022/1/16 0:38:21,15.41,98.45,0.06
2022/1/16 0:38:54,15.40,98.32,0.06
2022/1/16 0:39:26,15.40,98.35,0.06
2022/1/16 0:39:58,15.37,98.32,0.06
2022/1/16 0:40:30,15.37,98.27,0.06
2022/1/16 0:41:02,15.34,98.31,0.06
2022/1/16 0:41:35,15.33,98.38,0.13
2022/1/16 0:42:07,15.31,98.43,0.06
2022/1/16 0:42:39,15.33,98.43,0.19
2022/1/16 0:43:11,15.31,98.46,0.19
2022/1/16 0:43:43,15.26,98.55,0.19
2022/1/16 0:44:16,15.26,98.63,0.19
2022/1/16 0:44:48,15.27,98.65,0.13
2022/1/16 0:45:20,15.26,98.63,0.13
2022/1/16 0:45:52,15.21,98.69,0.06
2022/1/16 0:46:25,15.20,98.52,0.06
2022/1/16 0:46:57,15.15,98.52,0.06
2022/1/16 0:47:29,15.14,98.60,0.06
2022/1/16 0:48:01,15.14,98.66,0.13
2022/1/16 0:48:33,15.13,98.70,0.13
2022/1/16 0:49:06,15.11,98.74,0.13
2022/1/16 0:49:38,15.09,98.70,0.06
2022/1/16 0:50:10,15.09,98.72,0.06
2022/1/16 0:50:42,15.09,98.70,0.06
2022/1/16 0:51:14,15.07,98.79,0.06
2022/1/16 0:51:46,15.06,98.79,0.06
2022/1/16 0:52:19,15.06,98.82,0.06
2022/1/16 0:52:51,15.06,98.85,0.06
