Timestamp,Temperature,Humidity,LightIntensity
2022/1/31 0:00:27,8.02,98.13,0.06
2022/1/31 0:00:59,8.04,98.15,0.06
2022/1/31 0:01:31,8.02,98.17,0.06
2022/1/31 0:02:04,8.02,98.07,0.06
2022/1/31 0:02:36,8.00,97.95,0.06
2022/1/31 0:03:08,7.98,97.94,0.06
2022/1/31 0:03:40,7.98,98.00,0.06
2022/1/31 0:04:12,7.98,98.10,0.06
2022/1/31 0:04:45,8.01,98.32,0.06
2022/1/31 0:05:17,8.00,98.30,0.06
2022/1/31 0:05:49,7.98,98.23,0.06
2022/1/31 0:06:21,7.98,98.13,0.06
2022/1/31 0:06:54,7.92,98.12,0.06
2022/1/31 0:07:26,7.95,98.18,0.06
2022/1/31 0:07:58,7.97,98.28,0.06
2022/1/31 0:08:30,7.98,98.28,0.06
2022/1/31 0:09:02,7.95,98.25,0.06
2022/1/31 0:09:35,7.90,98.19,0.06
2022/1/31 0:10:07,7.90,98.06,0.06
2022/1/31 0:10:39,7.90,98.08,0.06
2022/1/31 0:11:11,7.87,98.05,0.06
2022/1/31 0:11:44,7.90,98.15,0.06
2022/1/31 0:12:16,7.90,98.22,0.06
2022/1/31 0:12:48,7.88,98.17,0.06
2022/1/31 0:13:20,7.87,98.19,0.06
2022/1/31 0:13:52,7.84,98.14,0.06
2022/1/31 0:14:25,7.87,98.20,0.06
2022/1/31 0:14:57,7.87,98.22,0.06
2022/1/31 0:15:29,7.87,98.28,0.06
2022/1/31 0:16:01,7.88,98.34,0.06
2022/1/31 0:16:33,7.84,98.29,0.06
2022/1/31 0:17:06,7.85,98.20,0.06
2022/1/31 0:17:38,7.84,98.15,0.06
2022/1/31 0:18:10,7.82,98.23,0.06
2022/1/31 0:18:42,7.80,98.26,0.06
2022/1/31 0:19:15,7.82,98.40,0.06
2022/1/31 0:19:47,7.84,98.47,0.06
2022/1/31 0:20:19,7.87,98.56,0.06
2022/1/31 0:20:51,7.85,98.50,0.06
2022/1/31 0:21:23,7.85,98.40,0.06
2022/1/31 0:21:56,7.82,98.32,0.06
2022/1/31 0:22:28,7.81,98.33,0.06
2022/1/31 0:23:00,7.81,98.34,0.06
2022/1/31 0:23:32,7.81,98.32,0.06
2022/1/31 0:24:04,7.80,98.31,0.06
2022/1/31 0:24:37,7.78,98.24,0.06
