Timestamp,Temperature,Humidity,LightIntensity
2022/2/1 0:00:02,8.63,96.01,0.06
2022/2/1 0:00:34,8.62,96.04,0.06
2022/2/1 0:01:06,8.62,96.07,0.06
2022/2/1 0:01:39,8.62,96.11,0.06
2022/2/1 0:02:11,8.62,96.14,0.06
2022/2/1 0:02:43,8.63,96.14,0.06
2022/2/1 0:03:15,8.62,96.09,0.06
2022/2/1 0:03:47,8.63,96.03,0.06
2022/2/1 0:04:20,8.63,96.00,0.06
2022/2/1 0:04:52,8.62,95.93,0.06
2022/2/1 0:05:24,8.63,95.90,0.06
2022/2/1 0:05:56,8.62,95.95,0.06
2022/2/1 0:06:29,8.60,95.97,0.06
2022/2/1 0:07:01,8.62,95.95,0.06
2022/2/1 0:07:33,8.62,95.86,0.06
2022/2/1 0:08:05,8.60,95.88,0.06
2022/2/1 0:08:37,8.62,95.93,0.06
2022/2/1 0:09:10,8.62,95.97,0.06
2022/2/1 0:09:42,8.62,95.93,0.06
2022/2/1 0:10:14,8.62,95.88,0.06
2022/2/1 0:10:46,8.63,95.82,0.06
2022/2/1 0:11:19,8.62,95.77,0.06
2022/2/1 0:11:51,8.60,95.83,0.06
2022/2/1 0:12:23,8.62,95.80,0.06
2022/2/1 0:12:55,8.63,95.70,0.06
2022/2/1 0:13:27,8.62,95.67,0.06
2022/2/1 0:14:00,8.63,95.59,0.06
2022/2/1 0:14:32,8.62,95.54,0.06
2022/2/1 0:15:04,8.65,95.63,0.06
2022/2/1 0:15:36,8.62,95.66,0.06
2022/2/1 0:16:09,8.63,95.66,0.06
2022/2/1 0:16:41,8.62,95.58,0.06
2022/2/1 0:17:13,8.63,95.50,0.06
2022/2/1 0:17:45,8.63,95.45,0.06
2022/2/1 0:18:17,8.62,95.42,0.06
2022/2/1 0:18:50,8.57,95.45,0.06
2022/2/1 0:19:22,8.57,95.46,0.06
2022/2/1 0:19:54,8.59,95.50,0.06
2022/2/1 0:20:26,8.56,95.51,0.06
2022/2/1 0:20:59,8.56,95.38,0.06
2022/2/1 0:21:31,8.55,95.34,0.06
2022/2/1 0:22:03,8.53,95.41,0.06
2022/2/1 0:22:35,8.55,95.42,0.06
2022/2/1 0:23:07,8.52,95.49,0.06
2022/2/1 0:23:40,8.51,95.63,0.06
2022/2/1 0:24:12,8.51,95.73,0.06
2022/2/1 0:24:44,8.49,95.65,0.06
2022/2/1 0:25:16,8.48,95.64,0.06
2022/2/1 0:25:49,8.46,95.59,0.06
2022/2/1 0:26:21,8.45,95.57,0.06
2022/2/1 0:26:53,8.43,95.54,0.06
2022/2/1 0:27:25,8.42,95.50,0.06
2022/2/1 0:27:57,8.41,95.52,0.06
2022/2/1 0:28:30,8.39,95.52,0.06
2022/2/1 0:29:02,8.35,95.72,0.06
2022/2/1 0:29:34,8.35,95.79,0.06
2022/2/1 0:30:06,8.35,95.86,0.06
2022/2/1 0:30:38,8.32,95.93,0.06
2022/2/1 0:31:11,8.33,95.99,0.06
2022/2/1 0:31:43,8.33,96.01,0.06
2022/2/1 0:32:15,8.31,96.00,0.06
2022/2/1 0:32:47,8.28,95.91,0.06
2022/2/1 0:33:20,8.27,95.89,0.06
2022/2/1 0:33:52,8.27,95.89,0.06
2022/2/1 0:34:24,8.24,95.97,0.06
2022/2/1 0:34:56,8.21,95.97,0.06
2022/2/1 0:35:28,8.22,96.00,0.06
2022/2/1 0:36:01,8.21,96.01,0.06
2022/2/1 0:36:33,8.21,96.10,0.06
2022/2/1 0:37:05,8.16,96.16,0.06
2022/2/1 0:37:37,8.18,96.24,0.06
2022/2/1 0:38:10,8.14,96.32,0.06
2022/2/1 0:38:42,8.15,96.40,0.06
2022/2/1 0:39:14,8.15,96.46,0.06
2022/2/1 0:39:46,8.14,96.46,0.06
2022/2/1 0:40:18,8.09,96.45,0.06
2022/2/1 0:40:51,8.08,96.45,0.06
2022/2/1 0:41:23,8.04,96.37,0.06
2022/2/1 0:41:55,8.04,96.28,0.06
2022/2/1 0:42:27,8.04,96.27,0.06
2022/2/1 0:42:59,8.00,96.33,0.06
2022/2/1 0:43:32,8.00,96.37,0.06
2022/2/1 0:44:04,8.00,96.51,0.06
2022/2/1 0:44:36,7.98,96.58,0.06
2022/2/1 0:45:08,7.97,96.64,0.06
2022/2/1 0:45:41,8.00,96.74,0.06
2022/2/1 0:46:13,7.97,96.68,0.06
2022/2/1 0:46:45,7.95,96.67,0.06
2022/2/1 0:47:17,7.92,96.64,0.06
2022/2/1 0:47:49,7.92,96.61,0.06
2022/2/1 0:48:22,7.90,96.61,0.06
2022/2/1 0:48:54,7.91,96.58,0.06
2022/2/1 0:49:26,7.85,96.61,0.06
2022/2/1 0:49:58,7.87,96.61,0.06
2022/2/1 0:50:31,7.87,96.69,0.06
