Timestamp,Temperature,Humidity,LightIntensity
2022/2/24 0:00:05,12.82,98.65,0.06
2022/2/24 0:00:37,12.81,98.69,0.06
2022/2/24 0:01:10,12.81,98.69,0.06
2022/2/24 0:01:42,12.82,98.74,0.06
2022/2/24 0:02:14,12.82,98.77,0.06
2022/2/24 0:02:46,12.82,98.80,0.06
2022/2/24 0:03:19,12.81,98.82,0.06
2022/2/24 0:03:51,12.81,98.80,0.06
2022/2/24 0:04:23,12.81,98.79,0.06
2022/2/24 0:04:55,12.82,98.80,0.06
2022/2/24 0:05:28,12.81,98.81,0.06
2022/2/24 0:06:00,12.82,98.81,0.06
2022/2/24 0:06:32,12.81,98.78,0.06
2022/2/24 0:07:04,12.81,98.85,0.06
2022/2/24 0:07:37,12.81,98.86,0.06
2022/2/24 0:08:09,12.79,98.83,0.06
2022/2/24 0:08:41,12.79,98.84,0.06
2022/2/24 0:09:13,12.79,98.85,0.06
2022/2/24 0:09:46,12.78,98.83,0.06
2022/2/24 0:10:18,12.78,98.78,0.06
2022/2/24 0:10:50,12.78,98.80,0.06
2022/2/24 0:11:22,12.76,98.80,0.06
2022/2/24 0:11:55,12.75,98.78,0.06
2022/2/24 0:12:27,12.75,98.74,0.06
2022/2/24 0:12:59,12.74,98.77,0.06
2022/2/24 0:13:31,12.71,98.72,0.06
2022/2/24 0:14:04,12.71,98.74,0.06
2022/2/24 0:14:36,12.72,98.74,0.06
2022/2/24 0:15:08,12.68,98.71,0.06
2022/2/24 0:15:40,12.66,98.69,0.06
2022/2/24 0:16:13,12.65,98.72,0.06
2022/2/24 0:16:45,12.62,98.72,0.06
2022/2/24 0:17:17,12.65,98.74,0.06
2022/2/24 0:17:49,12.62,98.71,0.06
2022/2/24 0:18:22,12.59,98.68,0.06
2022/2/24 0:18:54,12.59,98.69,0.06
2022/2/24 0:19:26,12.58,98.65,0.06
2022/2/24 0:19:58,12.56,98.67,0.06
2022/2/24 0:20:31,12.54,98.61,0.06
2022/2/24 0:21:03,12.52,98.63,0.06
2022/2/24 0:21:35,12.52,98.64,0.06
2022/2/24 0:22:07,12.49,98.65,0.06
2022/2/24 0:22:39,12.45,98.68,0.06
2022/2/24 0:23:12,12.48,98.66,0.06
2022/2/24 0:23:44,12.45,98.66,0.06
2022/2/24 0:24:16,12.41,98.63,0.06
2022/2/24 0:24:48,12.41,98.63,0.06
2022/2/24 0:25:21,12.41,98.66,0.06
2022/2/24 0:25:53,12.41,98.70,0.06
2022/2/24 0:26:25,12.38,98.74,0.06
2022/2/24 0:26:57,12.40,98.76,0.06
