Timestamp,Temperature,Humidity,LightIntensity
2022/2/5 0:00:26,14.28,98.06,0.06
2022/2/5 0:00:58,14.25,98.01,0.06
2022/2/5 0:01:30,14.24,98.01,0.06
2022/2/5 0:02:02,14.21,97.98,0.06
2022/2/5 0:02:35,14.18,98.00,0.06
2022/2/5 0:03:07,14.17,98.06,0.06
2022/2/5 0:03:39,14.15,98.10,0.06
2022/2/5 0:04:11,14.12,98.14,0.06
2022/2/5 0:04:44,14.12,98.11,0.06
2022/2/5 0:05:16,14.09,98.08,0.06
2022/2/5 0:05:48,14.09,98.05,0.06
2022/2/5 0:06:20,14.07,98.07,0.06
2022/2/5 0:06:52,14.05,98.12,0.06
2022/2/5 0:07:25,14.01,98.08,0.06
2022/2/5 0:07:57,14.01,98.06,0.06
2022/2/5 0:08:29,13.98,98.08,0.06
2022/2/5 0:09:01,13.98,98.10,0.06
2022/2/5 0:09:34,13.94,98.11,0.06
2022/2/5 0:10:06,13.92,98.17,0.06
2022/2/5 0:10:38,13.92,98.22,0.06
2022/2/5 0:11:10,13.92,98.25,0.06
2022/2/5 0:11:42,13.90,98.26,0.06
2022/2/5 0:12:15,13.90,98.25,0.06
2022/2/5 0:12:47,13.88,98.30,0.06
2022/2/5 0:13:19,13.87,98.33,0.06
2022/2/5 0:13:51,13.91,98.42,0.06
2022/2/5 0:14:23,13.87,98.44,0.06
2022/2/5 0:14:56,13.87,98.43,0.06
2022/2/5 0:15:28,13.87,98.45,0.06
2022/2/5 0:16:00,13.87,98.43,0.06
2022/2/5 0:16:32,13.85,98.43,0.06
2022/2/5 0:17:05,13.87,98.43,0.06
2022/2/5 0:17:37,13.85,98.45,0.06
2022/2/5 0:18:09,13.85,98.46,0.06
2022/2/5 0:18:41,13.87,98.56,0.06
2022/2/5 0:19:13,13.88,98.60,0.06
2022/2/5 0:19:46,13.87,98.57,0.06
2022/2/5 0:20:18,13.88,98.57,0.06
2022/2/5 0:20:50,13.85,98.56,0.06
2022/2/5 0:21:22,13.88,98.59,0.06
2022/2/5 0:21:55,13.87,98.62,0.06
2022/2/5 0:22:27,13.87,98.68,0.06
2022/2/5 0:22:59,13.88,98.65,0.06
2022/2/5 0:23:31,13.88,98.61,0.06
2022/2/5 0:24:03,13.87,98.55,0.06
2022/2/5 0:24:36,13.87,98.51,0.06
2022/2/5 0:25:08,13.88,98.47,0.06
2022/2/5 0:25:40,13.85,98.43,0.06
2022/2/5 0:26:12,13.85,98.44,0.06
2022/2/5 0:26:45,13.87,98.47,0.06
2022/2/5 0:27:17,13.88,98.48,0.06
2022/2/5 0:27:49,13.88,98.55,0.06
2022/2/5 0:28:21,13.87,98.61,0.06
